,stimAmp,electrode,animalID,maxFiring
872,20,14,1,111.32442910132906
873,25,14,1,56.79024221458902
874,30,14,1,104.60366390330918
875,10,15,1,27.786513911722505
876,15,15,1,79.56449337852305
877,20,15,1,91.23528072587521
878,25,15,1,101.77840181149442
879,30,15,1,102.34012648922763
880,10,0,1,65.86378445032011
881,15,0,1,75.4329055157924
882,20,0,1,88.74496329988638
883,25,0,1,135.55656826151971
884,30,0,1,134.11036746660292
885,10,1,1,74.60409767339387
886,15,1,1,82.74251206964937
887,20,1,1,74.60332392896223
888,25,1,1,95.97481655195025
889,30,1,1,120.21464053948115
890,10,2,1,29.54524819662588
891,15,2,1,79.44469364696383
892,20,2,1,31.51329388125677
893,25,2,1,85.13837951357888
894,30,2,1,94.84698449519412
895,10,3,1,32.07153217352409
896,15,3,1,72.47582155272872
897,20,3,1,65.76027993138425
898,25,3,1,121.91605443356752
899,30,3,1,120.37408590217575
900,10,4,1,68.39823541776984
901,15,4,1,81.43212915127366
902,20,4,1,95.24287426230056
903,25,4,1,77.04345605658115
904,30,4,1,113.26283031881955
905,10,5,1,27.722529600051903
906,15,5,1,76.51171014349386
907,20,5,1,132.1703169760419
908,25,5,1,78.51075546871914
909,30,5,1,158.38382047975267
910,10,6,1,-2.3170306167417607
911,15,6,1,98.4091292660516
912,20,6,1,107.99232564516358
913,25,6,1,131.58828659513713
914,30,6,1,96.23036733923034
915,10,7,1,37.078015845311185
916,15,7,1,71.79913782525897
917,20,7,1,75.44923295176615
918,25,7,1,76.1919849886133
919,30,7,1,107.27602963275756
920,10,8,1,104.90160886404203
921,15,8,1,48.70972935391752
922,20,8,1,91.44300324151409
923,25,8,1,142.89138040848897
924,30,8,1,104.51664110328845
925,10,9,1,50.37204788609159
926,15,9,1,77.88892293698355
927,20,9,1,66.64566521162575
928,25,9,1,100.07086865284036
929,30,9,1,126.85428790804804
930,10,10,1,69.0691994509596
931,15,10,1,36.67757173515178
932,20,10,1,87.23229322130516
933,25,10,1,106.33128667821501
934,30,10,1,132.44056365661078
935,10,11,1,68.86196501571618
936,15,11,1,71.65016174134693
937,20,11,1,97.6325480839341
938,25,11,1,66.87570502125659
939,30,11,1,135.50461008615966
940,10,12,1,76.77989806416169
941,15,12,1,48.69304944102147
942,20,12,1,90.76076228581988
943,25,12,1,113.88205107724326
944,30,12,1,155.24062420404147
945,10,13,1,32.604256619659786
946,15,13,1,79.05804646749833
947,20,13,1,68.93043091371146
948,25,13,1,74.36557209409676
949,30,13,1,123.49943630629426
950,10,14,1,95.30137518962519
951,15,14,1,68.05518380101338
952,20,14,1,78.72332141059799
953,25,14,1,142.39865776387555
954,30,14,1,131.6558599364945
955,10,15,1,47.25637450108251
956,15,15,1,73.58628601639904
957,20,15,1,113.67102286519233
958,25,15,1,102.24777987619842
959,30,15,1,103.00379585618236
960,10,0,1,55.498366542074706
961,15,0,1,45.536334953668266
962,20,0,1,136.7235993924461
963,25,0,1,101.27197107045122
964,30,0,1,146.77736592998596
965,10,1,1,37.64267578219537
966,15,1,1,70.11406147348504
967,20,1,1,62.50712983125898
968,25,1,1,91.73977768883597
969,30,1,1,128.79599439498182
970,10,2,1,58.08214775136911
971,15,2,1,101.80230563054292
972,20,2,1,48.71482450580774
973,25,2,1,87.69386294353478
974,30,2,1,115.5254081333212
975,10,3,1,57.35404615697067
976,15,3,1,62.51301683369107
977,20,3,1,98.44290027556814
978,25,3,1,101.66604243581318
979,30,3,1,111.35535347059341
980,10,4,1,61.076347413690996
981,15,4,1,113.34857583743644
982,20,4,1,69.24218483214618
983,25,4,1,95.73388047474886
984,30,4,1,131.67166719755647
985,10,5,1,13.706900909014308
986,15,5,1,63.31656234394839
987,20,5,1,96.25883058978208
988,25,5,1,108.72052919889711
989,30,5,1,167.96632113772185
990,10,6,1,60.59011903220888
991,15,6,1,86.45401879284987
992,20,6,1,58.334589707941205
993,25,6,1,95.7315873920947
994,30,6,1,108.54493254833595
995,10,7,1,41.83000612755926
996,15,7,1,88.46873763361842
997,20,7,1,84.00977924714063
998,25,7,1,108.84196524546365
999,30,7,1,129.65108165178577
1000,10,8,1,31.47346880474539
1001,15,8,1,82.45664565427475
1002,20,8,1,76.89346869503
1003,25,8,1,46.39145786974601
1004,30,8,1,124.4463101139082
1005,10,9,1,69.68722082344813
1006,15,9,1,51.8854413700101
1007,20,9,1,70.56812042142238
1008,25,9,1,137.1803832728774
1009,30,9,1,161.40508964796336
1010,10,10,1,19.44361562163179
1011,15,10,1,64.14461391834686
1012,20,10,1,85.85311210624211
1013,25,10,1,131.76228404919624
1014,30,10,1,151.72439763699202
1015,10,11,1,36.80526284757697
1016,15,11,1,85.6419987189056
1017,20,11,1,101.81078641781868
1018,25,11,1,111.92565819387332
1019,30,11,1,119.09793269716008
1020,10,12,1,55.29801945195015
1021,15,12,1,47.31109601477053
1022,20,12,1,73.01920769374166
1023,25,12,1,86.82868361037163
1024,30,12,1,120.66569794999961
1025,10,13,1,52.02195796523538
1026,15,13,1,107.30963597524527
1027,20,13,1,100.4596943830726
1028,25,13,1,114.51611778809165
1029,30,13,1,135.0323584800054
1030,10,14,1,23.219209479969475
1031,15,14,1,98.87071547182019
1032,20,14,1,102.20957548823816
1033,25,14,1,87.80529038359823
1034,30,14,1,104.71305756468189
1035,10,15,1,39.77560956185621
1036,15,15,1,68.6283691600895
1037,20,15,1,57.52568880788067
1038,25,15,1,136.89596180362966
1039,30,15,1,116.36552264472304
1040,10,0,1,46.40342810508642
1041,15,0,1,83.12601595230004
1042,20,0,1,63.805152829128225
1043,25,0,1,96.40933182539652
1044,30,0,1,144.15534674424913
1045,10,1,1,33.434930453406395
1046,15,1,1,124.29254003193947
1047,20,1,1,70.39157361115399
1048,25,1,1,82.41991603779059
1049,30,1,1,153.9620752341715
1050,10,2,1,38.74461348856261
1051,15,2,1,51.08486099480312
1052,20,2,1,67.42565514494545
1053,25,2,1,84.17371370141353
1054,30,2,1,136.5897176111091
1055,10,3,1,55.20414912312727
1056,15,3,1,72.38921205298968
1057,20,3,1,115.26946879462149
1058,25,3,1,103.65217465369767
1059,30,3,1,155.980687129578
1060,10,4,1,62.662656701038955
1061,15,4,1,50.72842861526286
1062,20,4,1,78.85521665305168
1063,25,4,1,107.55163688225396
1064,30,4,1,112.57535223264352
1065,10,5,1,31.638131644365426
1066,15,5,1,61.027451892130685
1067,20,5,1,82.99274104930038
1068,25,5,1,89.33459486827277
1069,30,5,1,126.87559988986384
1070,10,6,1,36.73386355258426
1071,15,6,1,87.68871316504098
1072,20,6,1,67.87189007523342
1073,25,6,1,113.69010817628805
1074,30,6,1,123.28462995229259
1075,10,7,1,76.62085259247053
1076,15,7,1,77.83205752446104
1077,20,7,1,75.80963915034947
1078,25,7,1,83.41051307316098
1079,30,7,1,144.16653472376055
1080,10,8,1,50.99811553541892
1081,15,8,1,94.03987068284019
1082,20,8,1,109.13871288321324
1083,25,8,1,91.90925440141194
1084,30,8,1,115.57334385135673
1085,10,9,1,72.90987716492388
1086,15,9,1,52.543446259547736
1087,20,9,1,56.987351751367854
1088,25,9,1,112.7557215709393
1089,30,9,1,137.94251222131638
1090,10,10,1,75.20892127475017
1091,15,10,1,53.093951831836776
1092,20,10,1,69.58288096999381
1093,25,10,1,85.97265686147682
1094,30,10,1,117.75090866073523
1095,10,11,1,22.542728959058522
1096,15,11,1,70.41038561491774
1097,20,11,1,71.3838423005397
1098,25,11,1,92.385751904665
1099,30,11,1,150.46757760733433
1100,10,12,1,24.434077599993476
1101,15,12,1,82.21182970024303
1102,20,12,1,29.17274728262874
1103,25,12,1,84.30836083832826
1104,30,12,1,108.3650250805656
1105,10,13,1,59.4527463822021
1106,15,13,1,29.430957114562972
1107,20,13,1,86.31712706574854
1108,25,13,1,101.89833564422813
1109,30,13,1,94.70923480382538
1110,10,14,1,36.62712566009593
1111,15,14,1,58.657466572627825
1112,20,14,1,104.6985151128795
1113,25,14,1,86.45524122073412
1114,30,14,1,91.40209199849664
1115,10,15,1,42.30024062017201
1116,15,15,1,89.88859841933794
1117,20,15,1,55.27994022389285
1118,25,15,1,111.7806239354452
1119,30,15,1,109.69736591122107
1120,10,0,1,60.09279026210429
1121,15,0,1,101.3185641394892
1122,20,0,1,75.60397847865907
1123,25,0,1,108.91733245773804
1124,30,0,1,124.01769286333067
1125,10,1,1,71.53902407387825
1126,15,1,1,73.34687401118444
1127,20,1,1,76.32587516933702
1128,25,1,1,87.42288087659725
1129,30,1,1,136.39742866333665
1130,10,2,1,47.150522859415325
1131,15,2,1,80.05315939635872
1132,20,2,1,91.84470766609154
1133,25,2,1,70.06150832613878
1134,30,2,1,124.85576316032565
1135,10,3,1,54.62908108885719
1136,15,3,1,33.04590151481443
1137,20,3,1,80.09322984623634
1138,25,3,1,104.99415841754106
1139,30,3,1,126.08708939012627
1140,10,4,1,26.67409269497886
1141,15,4,1,104.47407291461559
1142,20,4,1,78.99797292556971
1143,25,4,1,118.41146616049677
1144,30,4,1,121.2823243355108
1145,10,5,1,68.69065064244609
1146,15,5,1,53.94370348692257
1147,20,5,1,116.96674714108599
1148,25,5,1,114.0420989672252
1149,30,5,1,132.0450594400989
1150,10,6,1,44.503117614976084
1151,15,6,1,89.90976868030798
1152,20,6,1,64.71545638464536
1153,25,6,1,101.54730716549597
1154,30,6,1,104.47639960835956
1155,10,7,1,68.15706328823111
1156,15,7,1,77.90816521040512
1157,20,7,1,77.97524119483077
1158,25,7,1,108.23659713839098
1159,30,7,1,107.32798366724136
1160,10,8,1,49.50232213012504
1161,15,8,1,56.359323843716915
1162,20,8,1,87.85599460554084
1163,25,8,1,107.59513558777468
1164,30,8,1,106.74096481025015
1165,10,9,1,58.11382497505171
1166,15,9,1,83.65482923061998
1167,20,9,1,78.01843116177815
1168,25,9,1,97.0474265427863
1169,30,9,1,139.23533139506043
1170,10,10,1,39.530808594782805
1171,15,10,1,76.77854398253194
1172,20,10,1,82.07863308300766
1173,25,10,1,127.7349177475398
1174,30,10,1,99.39164813835963
1175,10,11,1,53.027205430514066
1176,15,11,1,95.51864970453177
1177,20,11,1,64.67332955809846
1178,25,11,1,86.49096623251461
1179,30,11,1,91.03598041967552
1180,10,12,1,29.21977511412029
1181,15,12,1,88.8577808645494
1182,20,12,1,79.11950355209825
1183,25,12,1,98.1846559197211
1184,30,12,1,124.31149847587054
1185,10,13,1,28.072262838437524
1186,15,13,1,73.69823200915528
1187,20,13,1,82.89906124919665
1188,25,13,1,120.3901198394064
1189,30,13,1,84.74899700252607
1190,10,14,1,54.89429311836048
1191,15,14,1,89.99312196862485
1192,20,14,1,99.58524928240975
1193,25,14,1,110.22931552801703
1194,30,14,1,141.51319892047684
1195,10,15,1,40.4537810412302
1196,15,15,1,89.1865399296948
1197,20,15,1,87.92928506552863
1198,25,15,1,84.18181557006255
1199,30,15,1,138.12551543137695
1200,10,0,1,61.919990922194714
1201,15,0,1,84.4482194228413
1202,20,0,1,52.995074927520704
1203,25,0,1,91.19828471451713
1204,30,0,1,141.58099696923588
1205,10,1,1,82.16010668884846
1206,15,1,1,73.93939847403719
1207,20,1,1,110.80048330089049
1208,25,1,1,126.08622637367228
1209,30,1,1,112.47850169596299
1210,10,2,1,38.68049992812147
1211,15,2,1,91.48862549892178
1212,20,2,1,109.83873202330824
1213,25,2,1,108.54717024306635
1214,30,2,1,111.91810639843119
1215,10,3,1,33.55571520791109
1216,15,3,1,72.23503510806482
1217,20,3,1,93.67420839095391
1218,25,3,1,70.45311150702142
1219,30,3,1,122.43854739625796
1220,10,4,1,42.87496018554727
1221,15,4,1,102.33618369651646
1222,20,4,1,102.37576446011603
1223,25,4,1,67.40094132960843
1224,30,4,1,83.88069150662342
1225,10,5,1,25.512736309792047
1226,15,5,1,53.32372443287156
1227,20,5,1,91.09027207860669
1228,25,5,1,66.81452395799454
1229,30,5,1,113.20953318584517
1230,10,6,1,40.35777158600081
1231,15,6,1,83.2921337760175
1232,20,6,1,66.17359337283462
1233,25,6,1,83.17309147620297
1234,30,6,1,136.65204445356034
1235,10,7,1,61.2206002896496
1236,15,7,1,84.59790448118709
1237,20,7,1,72.15060338964865
1238,25,7,1,84.97158026118039
1239,30,7,1,129.90232202270627
1240,10,8,1,37.830579647003894
1241,15,8,1,32.87280918458514
1242,20,8,1,89.5621394514505
1243,25,8,1,135.00675869095966
1244,30,8,1,108.8749412157472
1245,10,9,1,30.13637182429408
1246,15,9,1,55.409927201995835
1247,20,9,1,115.73701982542624
1248,25,9,1,85.79749950589382
1249,30,9,1,115.68055309421312
1250,10,10,1,56.01519760871621
1251,15,10,1,53.16695190240216
1252,20,10,1,68.42011490145454
1253,25,10,1,101.7415737236881
1254,30,10,1,78.21326597314128
1255,10,11,1,39.532818420947855
1256,15,11,1,69.74317935859338
1257,20,11,1,103.8294946248626
1258,25,11,1,104.73473735185541
1259,30,11,1,119.24889596566831
1260,10,12,1,36.9366168043933
1261,15,12,1,54.89168523843934
1262,20,12,1,99.96901462421478
1263,25,12,1,91.62450917675666
1264,30,12,1,87.4336143345587
1265,10,13,1,49.038407213263916
1266,15,13,1,56.850977033143465
1267,20,13,1,98.49934545320745
1268,25,13,1,98.28718123410651
1269,30,13,1,100.52898129624435
1270,10,14,1,76.33192331704717
1271,15,14,1,94.45540606589309
1272,20,14,1,102.81390820141091
1273,25,14,1,85.51810793003541
1274,30,14,1,106.84823171152044
1275,10,15,1,48.76523575158937
1276,15,15,1,4.8277470201047095
1277,20,15,1,75.76057286679267
1278,25,15,1,86.00176337480481
1279,30,15,1,123.9355606483911
1280,10,0,1,48.16500943130298
1281,15,0,1,89.91873477629271
1282,20,0,1,37.854413167421285
1283,25,0,1,93.22057446165692
1284,30,0,1,130.3975169034148
1285,10,1,1,70.80265194906954
1286,15,1,1,95.32339520385499
1287,20,1,1,43.33276144474458
1288,25,1,1,70.31909185040996
1289,30,1,1,133.02006626092668
1290,10,2,1,84.82519989548979
1291,15,2,1,51.603864496552774
1292,20,2,1,126.51908410432915
1293,25,2,1,137.4030350629787
1294,30,2,1,136.6640767109611
1295,10,3,1,62.017283788901985
1296,15,3,1,87.56571652882207
1297,20,3,1,83.26909038725935
1298,25,3,1,94.67838380934774
1299,30,3,1,118.56046185079641
1300,10,4,1,40.67827002976472
1301,15,4,1,59.1337838595885
1302,20,4,1,72.17322469430462
1303,25,4,1,83.07479410005698
1304,30,4,1,138.17153336487988
1305,10,5,1,32.36259618897129
1306,15,5,1,73.08180479150138
1307,20,5,1,99.20416002971083
1308,25,5,1,99.92329078670184
1309,30,5,1,135.86241157377626
1310,10,6,1,72.7635708904907
1311,15,6,1,70.73258501669615
1312,20,6,1,87.99215349106798
1313,25,6,1,103.08382515383394
1314,30,6,1,108.30690767633459
1315,10,7,1,100.31956628633714
1316,15,7,1,76.83159478330428
1317,20,7,1,91.11983163047432
1318,25,7,1,110.17859994571153
1319,30,7,1,130.64916329507528
1320,10,8,1,46.6744554415074
1321,15,8,1,93.33251522024918
1322,20,8,1,69.62687523601264
1323,25,8,1,111.50883146069987
1324,30,8,1,139.6309724654783
1325,10,9,1,15.461251847547658
1326,15,9,1,107.63260644105964
1327,20,9,1,107.07507124607513
1328,25,9,1,100.60259752010492
1329,30,9,1,151.74779486940713
1330,10,10,1,14.282650162482028
1331,15,10,1,126.7720070272986
1332,20,10,1,74.45651398614179
1333,25,10,1,74.30972250201498
1334,30,10,1,112.46900133277474
1335,10,11,1,46.64573658889334
1336,15,11,1,48.32181674469575
1337,20,11,1,78.27208891356337
1338,25,11,1,125.41814783473815
1339,30,11,1,121.60230540462179
1340,10,12,1,56.430276457116186
1341,15,12,1,68.99942152202841
1342,20,12,1,81.59421769944512
1343,25,12,1,75.92541605181285
1344,30,12,1,139.22603328947446
1345,10,13,1,40.37888081174508
1346,15,13,1,73.63750829787199
1347,20,13,1,77.56024025883214
1348,25,13,1,116.84053957760244
1349,30,13,1,101.75189051013407
1350,10,14,1,51.20458148648677
1351,15,14,1,66.09753980046044
1352,20,14,1,127.04910566782615
1353,25,14,1,113.9632260010328
1354,30,14,1,106.02282362844012
1355,10,15,1,46.89455273545884
1356,15,15,1,52.51196480363012
1357,20,15,1,71.76802002846664
1358,25,15,1,84.6908797188359
1359,30,15,1,128.05174832449657
1360,10,0,1,65.51798315978967
1361,15,0,1,85.9907021530739
1362,20,0,1,80.70050769129048
1363,25,0,1,107.79635025121044
1364,30,0,1,96.02903959205354
1365,10,1,1,41.72818763108803
1366,15,1,1,58.66182579117639
1367,20,1,1,61.41642198340858
1368,25,1,1,91.2884907698909
1369,30,1,1,126.6767990666639
1370,10,2,1,72.77677656123336
1371,15,2,1,65.81357077985741
1372,20,2,1,40.38695426884127
1373,25,2,1,90.40424660091757
1374,30,2,1,134.91906995976873
1375,10,3,1,21.79763953999863
1376,15,3,1,79.06990700000699
1377,20,3,1,87.50230053008238
1378,25,3,1,71.11509418808546
1379,30,3,1,103.77935675743679
1380,10,4,1,35.704550590683795
1381,15,4,1,83.27137748104737
1382,20,4,1,96.95556891011138
1383,25,4,1,109.90278802741418
1384,30,4,1,100.67043982518419
1385,10,5,1,69.10755262847913
1386,15,5,1,34.319044714714124
1387,20,5,1,102.50385643131142
1388,25,5,1,86.55902410611522
1389,30,5,1,75.16123893074452
1390,10,6,1,59.18439037183814
1391,15,6,1,78.51607043518437
1392,20,6,1,64.90381777736414
1393,25,6,1,111.42139541282732
1394,30,6,1,111.476097130255
1395,10,7,1,35.532284763944126
1396,15,7,1,73.28866169588726
1397,20,7,1,40.4313567251049
1398,25,7,1,135.0779118764991
1399,30,7,1,133.34192096747657
1400,10,8,1,74.10526794059052
1401,15,8,1,66.00763392392604
1402,20,8,1,80.59725193562191
1403,25,8,1,93.298200159875
1404,30,8,1,122.87159409537688
1405,10,9,1,62.41353547464084
1406,15,9,1,59.4498837931113
1407,20,9,1,92.74925503568156
1408,25,9,1,80.74410756919691
1409,30,9,1,122.86699763312104
1410,10,10,1,43.090172461068924
1411,15,10,1,109.2302502834352
1412,20,10,1,19.00449099773725
1413,25,10,1,124.1141948749735
1414,30,10,1,127.30077252737992
1415,10,11,1,38.15643094316128
1416,15,11,1,104.42087823027028
1417,20,11,1,66.54200397846016
1418,25,11,1,101.23591774115171
1419,30,11,1,127.2545949782971
1420,10,12,1,34.13610709498218
1421,15,12,1,74.78869059511295
1422,20,12,1,81.92306570269925
1423,25,12,1,109.15353335082303
1424,30,12,1,87.0863659360061
1425,10,13,1,51.918753784917556
1426,15,13,1,66.1274370543772
1427,20,13,1,72.913029110591
1428,25,13,1,73.00240730494735
1429,30,13,1,137.51629476957288
1430,10,14,1,30.594824321907595
1431,15,14,1,89.76681713381167
1432,20,14,1,87.25385489098615
1433,25,14,1,100.02182505147577
1434,30,14,1,119.79178414446548
1435,10,15,1,29.872831040498788
1436,15,15,1,46.02755485474795
1437,20,15,1,78.28168889601469
1438,25,15,1,82.12803004605145
1439,30,15,1,145.34511494803695
1440,10,0,1,42.90736066679821
1441,15,0,1,41.50382638337452
1442,20,0,1,72.44478370166996
1443,25,0,1,149.64835462521643
1444,30,0,1,109.45718846072329
1445,10,1,1,51.7804673572111
1446,15,1,1,33.51554663955146
1447,20,1,1,93.41378647177065
1448,25,1,1,84.73508631708398
1449,30,1,1,118.7360242104575
1450,10,2,1,69.75255038385735
1451,15,2,1,52.099748847474785
1452,20,2,1,81.33897208304093
1453,25,2,1,84.79711722205008
1454,30,2,1,102.30347916964156
1455,10,3,1,42.293990605653434
1456,15,3,1,88.05620957110484
1457,20,3,1,77.22171712406427
1458,25,3,1,94.66341913966208
1459,30,3,1,164.5745498239945
1460,10,4,1,57.39403480291704
1461,15,4,1,78.59813015740679
1462,20,4,1,67.3576124083395
1463,25,4,1,109.83779691644432
1464,30,4,1,103.45801207027398
1465,10,5,1,67.70417756080755
1466,15,5,1,89.4274829689879
1467,20,5,1,79.77595822785294
1468,25,5,1,118.812228146548
1469,30,5,1,141.76845754050404
1470,10,6,1,55.01318532771042
1471,15,6,1,79.08166278589034
1472,20,6,1,90.76387982862707
1473,25,6,1,86.99342454582899
1474,30,6,1,92.74896402226287
1475,10,7,1,31.251308184487765
1476,15,7,1,64.42660028588908
1477,20,7,1,57.3219170117802
1478,25,7,1,90.89548533717748
1479,30,7,1,140.23668943882114
1480,10,8,1,19.033041774399614
1481,15,8,1,67.55491617047336
1482,20,8,1,71.82983454885243
1483,25,8,1,93.90506401976975
1484,30,8,1,112.80159508260641
1485,10,9,1,38.97443660207922
1486,15,9,1,90.81074649208779
1487,20,9,1,77.91478176086326
1488,25,9,1,94.39029766221688
1489,30,9,1,151.9591443370998
1490,10,10,1,24.259256400803203
1491,15,10,1,94.48545236607681
1492,20,10,1,102.69187811683734
1493,25,10,1,107.41992118603955
1494,30,10,1,130.7994142612716
1495,10,11,1,24.056822418274933
1496,15,11,1,56.21352820664384
1497,20,11,1,72.49084896879233
1498,25,11,1,112.13655877655107
1499,30,11,1,145.2505573206309
1500,10,12,1,42.09686947324607
1501,15,12,1,48.00979868493761
1502,20,12,1,116.27506829790734
